rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
PGSA160No1,P0ABF8,"CDP-1,2-dihexadecanoylglycerol",cdpdhdecg,MNXM3232,50.0,323.15
PGSA160No1,P0ABF8,"CDP-1,2-dihexadecanoylglycerol",cdpdhdecg,MNXM3232,55.0,328.15
PGSA160No1,P0ABF8,"CDP-1,2-dihexadecanoylglycerol",cdpdhdecg,MNXM3232,60.0,333.15
PGSA160No1,P0ABF8,"CDP-1,2-dihexadecanoylglycerol",cdpdhdecg,MNXM3232,65.0,338.15
PGSA160No1,P0ABF8,"CDP-1,2-dihexadecanoylglycerol",cdpdhdecg,MNXM3232,70.0,343.15
PGSA160No1,P0ABF8,"CDP-1,2-dihexadecanoylglycerol",cdpdhdecg,MNXM3232,75.0,348.15
PGSA160No1,P0ABF8,"CDP-1,2-dihexadecanoylglycerol",cdpdhdecg,MNXM3232,80.0,353.15
PGSA160No1,P0ABF8,"CDP-1,2-dihexadecanoylglycerol",cdpdhdecg,MNXM3232,85.0,358.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,5.0,278.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,10.0,283.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,15.0,288.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,20.0,293.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,25.0,298.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,30.0,303.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,35.0,308.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,40.0,313.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,45.0,318.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,50.0,323.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,55.0,328.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,60.0,333.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,65.0,338.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,70.0,343.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,75.0,348.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,80.0,353.15
MLDCP2BppNo1,P75954,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,85.0,358.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,5.0,278.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,10.0,283.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,15.0,288.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,20.0,293.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,25.0,298.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,30.0,303.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,35.0,308.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,40.0,313.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,45.0,318.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,50.0,323.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,55.0,328.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,60.0,333.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,65.0,338.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,70.0,343.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,75.0,348.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,80.0,353.15
MLDCP2BppNo2,P0AAX8,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,85.0,358.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,5.0,278.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,10.0,283.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,15.0,288.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,20.0,293.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,25.0,298.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,30.0,303.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,35.0,308.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,40.0,313.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,45.0,318.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,50.0,323.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,55.0,328.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,60.0,333.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,65.0,338.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,70.0,343.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,75.0,348.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,80.0,353.15
MLDCP2BppNo3,P39176,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,85.0,358.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,5.0,278.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,10.0,283.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,15.0,288.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,20.0,293.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,25.0,298.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,30.0,303.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,35.0,308.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,40.0,313.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,45.0,318.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,50.0,323.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,55.0,328.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,60.0,333.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,65.0,338.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,70.0,343.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,75.0,348.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,80.0,353.15
MLDCP2BppNo4,P76193,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,85.0,358.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,5.0,278.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,10.0,283.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,15.0,288.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,20.0,293.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,25.0,298.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,30.0,303.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,35.0,308.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,40.0,313.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,45.0,318.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,50.0,323.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,55.0,328.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,60.0,333.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,65.0,338.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,70.0,343.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,75.0,348.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,80.0,353.15
MLDCP2BppNo5,P22525,"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)",murein4p3p,MNXM88346,85.0,358.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,5.0,278.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,10.0,283.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,15.0,288.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,20.0,293.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,25.0,298.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,30.0,303.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,35.0,308.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,40.0,313.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,45.0,318.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,50.0,323.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,55.0,328.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,60.0,333.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,65.0,338.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,70.0,343.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,75.0,348.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,80.0,353.15
3OAS140No1,P0A953,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,85.0,358.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,5.0,278.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,10.0,283.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,15.0,288.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,20.0,293.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,25.0,298.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,30.0,303.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,35.0,308.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,40.0,313.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,45.0,318.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,50.0,323.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,55.0,328.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,60.0,333.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,65.0,338.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,70.0,343.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,75.0,348.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,80.0,353.15
3OAS140No2,P0AAI5,Dodecanoyl-ACP (n-C12:0ACP),ddcaACP,MNXM89851,85.0,358.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,5.0,278.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,10.0,283.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,15.0,288.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,20.0,293.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,25.0,298.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,30.0,303.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,35.0,308.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,40.0,313.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,45.0,318.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,50.0,323.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,55.0,328.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,60.0,333.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,65.0,338.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,70.0,343.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,75.0,348.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,80.0,353.15
3OAR140No1,P0AEK2,3-Oxotetradecanoyl-[acyl-carrier protein],3omrsACP,MNXM26095,85.0,358.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,5.0,278.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,10.0,283.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,15.0,288.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,20.0,293.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,25.0,298.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,30.0,303.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,35.0,308.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,40.0,313.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,45.0,318.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,50.0,323.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,55.0,328.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,60.0,333.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,65.0,338.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,70.0,343.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,75.0,348.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,80.0,353.15
CDAPPA140No1,P06282,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,85.0,358.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,5.0,278.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,10.0,283.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,15.0,288.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,20.0,293.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,25.0,298.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,30.0,303.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,35.0,308.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,40.0,313.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,45.0,318.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,50.0,323.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,55.0,328.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,60.0,333.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,65.0,338.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,70.0,343.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,75.0,348.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,80.0,353.15
MLDCP1AppNo1,P22525,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,85.0,358.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,5.0,278.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,10.0,283.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,15.0,288.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,20.0,293.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,25.0,298.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,30.0,303.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,35.0,308.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,40.0,313.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,45.0,318.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,50.0,323.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,55.0,328.15
MLDCP1AppNo2,P39176,"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)",murein5px4p,MNXM88338,60.0,333.15
